2024-07-10 18:51:02,298 INFO    SenderThread:3256940 [dir_watcher.py:__init__():211] watching files in: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185101-vc5rlbtt/files
2024-07-10 18:51:02,298 INFO    SenderThread:3256940 [sender.py:_start_run_threads():1188] run started: vc5rlbtt with start time 1720630261.864199
2024-07-10 18:51:02,305 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: check_version
2024-07-10 18:51:02,306 DEBUG   SenderThread:3256940 [sender.py:send_request():406] send_request: check_version
2024-07-10 18:51:02,316 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: check_version
2024-07-10 18:51:02,319 DEBUG   SenderThread:3256940 [sender.py:send_request():406] send_request: check_version
2024-07-10 18:51:02,341 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: check_version
2024-07-10 18:51:02,352 INFO    SenderThread:3256940 [dir_watcher.py:__init__():211] watching files in: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185101-gx53j4gv/files
2024-07-10 18:51:02,355 INFO    SenderThread:3256940 [sender.py:_start_run_threads():1188] run started: gx53j4gv with start time 1720630261.862634
2024-07-10 18:51:02,373 DEBUG   SenderThread:3256940 [sender.py:send_request():406] send_request: check_version
2024-07-10 18:51:02,378 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: run_start
2024-07-10 18:51:02,384 DEBUG   HandlerThread:3256940 [system_info.py:__init__():26] System info init
2024-07-10 18:51:02,385 DEBUG   HandlerThread:3256940 [system_info.py:__init__():41] System info init done
2024-07-10 18:51:02,385 INFO    HandlerThread:3256940 [system_monitor.py:start():194] Starting system monitor
2024-07-10 18:51:02,387 INFO    SystemMonitor:3256940 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-10 18:51:02,388 INFO    HandlerThread:3256940 [system_monitor.py:probe():214] Collecting system info
2024-07-10 18:51:02,389 INFO    SystemMonitor:3256940 [interfaces.py:start():188] Started cpu monitoring
2024-07-10 18:51:02,393 INFO    SystemMonitor:3256940 [interfaces.py:start():188] Started disk monitoring
2024-07-10 18:51:02,414 INFO    SystemMonitor:3256940 [interfaces.py:start():188] Started gpu monitoring
2024-07-10 18:51:02,415 INFO    SystemMonitor:3256940 [interfaces.py:start():188] Started memory monitoring
2024-07-10 18:51:02,417 INFO    SystemMonitor:3256940 [interfaces.py:start():188] Started network monitoring
2024-07-10 18:51:02,432 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: run_start
2024-07-10 18:51:02,436 DEBUG   HandlerThread:3256940 [system_info.py:__init__():26] System info init
2024-07-10 18:51:02,446 DEBUG   HandlerThread:3256940 [system_info.py:__init__():41] System info init done
2024-07-10 18:51:02,446 INFO    HandlerThread:3256940 [system_monitor.py:start():194] Starting system monitor
2024-07-10 18:51:02,447 INFO    SystemMonitor:3256940 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-10 18:51:02,448 INFO    HandlerThread:3256940 [system_monitor.py:probe():214] Collecting system info
2024-07-10 18:51:02,450 INFO    SystemMonitor:3256940 [interfaces.py:start():188] Started cpu monitoring
2024-07-10 18:51:02,452 INFO    SystemMonitor:3256940 [interfaces.py:start():188] Started disk monitoring
2024-07-10 18:51:02,456 INFO    SystemMonitor:3256940 [interfaces.py:start():188] Started gpu monitoring
2024-07-10 18:51:02,461 INFO    SystemMonitor:3256940 [interfaces.py:start():188] Started memory monitoring
2024-07-10 18:51:02,475 INFO    SystemMonitor:3256940 [interfaces.py:start():188] Started network monitoring
2024-07-10 18:51:02,478 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: run_start
2024-07-10 18:51:02,482 DEBUG   HandlerThread:3256940 [system_info.py:__init__():26] System info init
2024-07-10 18:51:02,483 DEBUG   HandlerThread:3256940 [system_info.py:__init__():41] System info init done
2024-07-10 18:51:02,483 INFO    HandlerThread:3256940 [system_monitor.py:start():194] Starting system monitor
2024-07-10 18:51:02,484 INFO    SystemMonitor:3256940 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-10 18:51:02,485 INFO    HandlerThread:3256940 [system_monitor.py:probe():214] Collecting system info
2024-07-10 18:51:02,487 INFO    SystemMonitor:3256940 [interfaces.py:start():188] Started cpu monitoring
2024-07-10 18:51:02,489 INFO    SystemMonitor:3256940 [interfaces.py:start():188] Started disk monitoring
2024-07-10 18:51:02,490 INFO    SystemMonitor:3256940 [interfaces.py:start():188] Started gpu monitoring
2024-07-10 18:51:02,491 DEBUG   HandlerThread:3256940 [handler.py:handle_request():158] handle_request: run_start
2024-07-10 18:51:02,493 INFO    SystemMonitor:3256940 [interfaces.py:start():188] Started memory monitoring
2024-07-10 18:51:02,500 INFO    SystemMonitor:3256940 [interfaces.py:start():188] Started network monitoring
2024-07-10 18:51:02,503 DEBUG   HandlerThread:3256940 [system_info.py:__init__():26] System info init
2024-07-10 18:51:02,504 DEBUG   HandlerThread:3256940 [system_info.py:__init__():41] System info init done
