2024-07-10 18:52:55,992 INFO    SenderThread:3762970 [dir_watcher.py:__init__():211] watching files in: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185255-dslp8ekj/files
2024-07-10 18:52:55,993 INFO    SenderThread:3762970 [sender.py:_start_run_threads():1188] run started: dslp8ekj with start time 1720630375.620689
2024-07-10 18:52:56,017 DEBUG   HandlerThread:3762970 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 18:52:56,018 DEBUG   HandlerThread:3762970 [handler.py:handle_request():158] handle_request: check_version
2024-07-10 18:52:56,023 DEBUG   SenderThread:3762970 [sender.py:send_request():406] send_request: check_version
2024-07-10 18:52:56,030 DEBUG   HandlerThread:3762970 [handler.py:handle_request():158] handle_request: run_start
2024-07-10 18:52:56,034 DEBUG   HandlerThread:3762970 [system_info.py:__init__():26] System info init
2024-07-10 18:52:56,035 DEBUG   HandlerThread:3762970 [system_info.py:__init__():41] System info init done
2024-07-10 18:52:56,036 INFO    HandlerThread:3762970 [system_monitor.py:start():194] Starting system monitor
2024-07-10 18:52:56,036 INFO    SystemMonitor:3762970 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-10 18:52:56,037 INFO    HandlerThread:3762970 [system_monitor.py:probe():214] Collecting system info
2024-07-10 18:52:56,038 INFO    SenderThread:3762970 [dir_watcher.py:__init__():211] watching files in: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_185255-o344kd1n/files
2024-07-10 18:52:56,039 INFO    SystemMonitor:3762970 [interfaces.py:start():188] Started cpu monitoring
2024-07-10 18:52:56,040 INFO    SenderThread:3762970 [sender.py:_start_run_threads():1188] run started: o344kd1n with start time 1720630375.610667
2024-07-10 18:52:56,051 INFO    SystemMonitor:3762970 [interfaces.py:start():188] Started disk monitoring
2024-07-10 18:52:56,053 DEBUG   HandlerThread:3762970 [handler.py:handle_request():158] handle_request: check_version
2024-07-10 18:52:56,054 INFO    SystemMonitor:3762970 [interfaces.py:start():188] Started gpu monitoring
2024-07-10 18:52:56,058 DEBUG   SenderThread:3762970 [sender.py:send_request():406] send_request: check_version
2024-07-10 18:52:56,059 INFO    SystemMonitor:3762970 [interfaces.py:start():188] Started memory monitoring
2024-07-10 18:52:56,067 INFO    SystemMonitor:3762970 [interfaces.py:start():188] Started network monitoring
