2024-07-10 13:38:02,127 DEBUG   SenderThread:3138875 [sender.py:send_request():406] send_request: check_version
2024-07-10 13:38:02,141 DEBUG   HandlerThread:3138875 [handler.py:handle_request():158] handle_request: check_version
2024-07-10 13:38:02,143 DEBUG   SenderThread:3138875 [sender.py:send_request():406] send_request: check_version
2024-07-10 13:38:02,151 DEBUG   HandlerThread:3138875 [system_info.py:probe():152] Probing system
2024-07-10 13:38:02,152 DEBUG   HandlerThread:3138875 [system_info.py:_probe_git():137] Probing git
2024-07-10 13:38:02,155 DEBUG   HandlerThread:3138875 [system_info.py:probe():152] Probing system
2024-07-10 13:38:02,156 DEBUG   HandlerThread:3138875 [system_info.py:_probe_git():137] Probing git
2024-07-10 13:38:02,177 DEBUG   HandlerThread:3138875 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-10 13:38:02,185 DEBUG   HandlerThread:3138875 [handler.py:handle_request():158] handle_request: check_version
2024-07-10 13:38:02,212 INFO    SenderThread:3138875 [dir_watcher.py:__init__():211] watching files in: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_133801-k88sbwkk/files
2024-07-10 13:38:02,214 INFO    SenderThread:3138875 [sender.py:_start_run_threads():1188] run started: k88sbwkk with start time 1720611481.783884
2024-07-10 13:38:02,215 DEBUG   SenderThread:3138875 [sender.py:send_request():406] send_request: check_version
2024-07-10 13:38:02,222 INFO    SenderThread:3138875 [dir_watcher.py:__init__():211] watching files in: /work/rleap1/rishabh.bhatia/Master-Thesis-GNN/wandb/run-20240710_133801-s0kq5u1d/files
2024-07-10 13:38:02,223 INFO    SenderThread:3138875 [sender.py:_start_run_threads():1188] run started: s0kq5u1d with start time 1720611481.774489
2024-07-10 13:38:02,236 DEBUG   HandlerThread:3138875 [handler.py:handle_request():158] handle_request: check_version
2024-07-10 13:38:02,253 DEBUG   SenderThread:3138875 [sender.py:send_request():406] send_request: check_version
2024-07-10 13:38:02,271 DEBUG   HandlerThread:3138875 [system_info.py:_probe_git():145] Probing git done
2024-07-10 13:38:02,271 DEBUG   HandlerThread:3138875 [system_info.py:_probe_git():145] Probing git done
2024-07-10 13:38:02,271 DEBUG   HandlerThread:3138875 [handler.py:handle_request():158] handle_request: run_start
2024-07-10 13:38:02,272 DEBUG   HandlerThread:3138875 [system_info.py:probe():200] Probing system done
2024-07-10 13:38:02,272 DEBUG   HandlerThread:3138875 [system_info.py:probe():200] Probing system done
